I0,I1,I2,I3,I4,I5
0.000000,0.000000,40.847473,-1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1949.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,23.574694
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.031250,11.787347
0.000000,0.000000,40.972473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.972473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.972473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1949.000000,2933.000000,11.787347
0.000000,0.000000,81.694946,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.031250,11.787347
0.000000,0.000000,40.847473,1951.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,-40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2934.000000,-11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,-1950.000000,2931.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2934.000000,11.787347
0.000000,0.000000,-40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2934.031250,11.787347
0.000000,0.000000,40.847473,1951.015625,2932.000000,11.787347
0.000000,0.000000,81.694946,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.031250,11.787347
0.000000,0.000000,40.847473,1950.000000,2942.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,5866.062500,23.574694
0.000000,0.000000,40.847473,1950.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1949.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,-11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.015625,2933.000000,11.787347
0.000000,0.000000,40.847473,-1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1952.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,5864.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,-11.787347
0.000000,0.000000,40.847473,1951.000000,2934.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,2933.000000,11.787347
0.000000,0.000000,40.847473,1950.000000,2932.000000,11.787347
0.000000,0.000000,40.847473,1951.000000,-2933.000000,11.787347
0.000000,0.000000,-40.847473,1952.000000,-2933.000000,11.787347
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,-40.870239,1950.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,-11.783407
0.000000,0.000000,40.870239,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2933.000000,11.783407
0.000000,0.000000,40.995239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,23.566814
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870728,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,-1952.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,-2933.000000,11.783407
0.000000,0.000000,40.870239,1951.015625,2933.000000,11.783407
0.000000,0.000000,-40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2933.000000,-11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,-1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,5866.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,-40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,-2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.031250,11.783407
0.000000,0.000000,40.870239,1951.000000,2941.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2934.000000,23.566814
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,-11.783407
0.000000,0.000000,40.870239,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.015625,2934.000000,-11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1950.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2940.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.015625,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2935.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2932.000000,-11.783407
0.000000,0.000000,40.870239,1950.000000,2934.000000,11.783407
0.000000,0.000000,81.740479,1956.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2934.031250,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,-1951.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,-1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,-2934.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2934.000000,11.783407
0.000000,0.000000,40.870728,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870728,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,-40.870239,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.870239,1956.000000,-2932.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2933.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2931.000000,11.783407
0.000000,0.000000,40.870239,1951.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,2940.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,-2933.000000,11.779467
0.000000,0.000000,-40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,-40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,23.558933
0.000000,0.000000,40.915710,1951.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,2933.000000,-11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,81.831421,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2940.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.015625,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,-1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.810717
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2931.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,2938.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.810717
0.000000,0.000000,40.915710,1952.015625,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,-2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1951.000000,2941.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.015625,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,-11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1954.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,-2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2941.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,-2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,5866.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,5864.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,-2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,23.558933
0.000000,0.000000,40.915710,1953.000000,2934.000000,-11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1953.015625,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.015625,2933.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1955.000000,2932.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,-1952.000000,2933.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.779467
0.000000,0.000000,40.915710,1952.000000,2933.000000,-11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,-1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,-2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2933.000000,-11.783407
0.000000,0.000000,40.915710,1953.000000,-2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.783407
0.000000,0.000000,81.831421,1951.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,-2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2932.000000,11.783407
0.000000,0.000000,81.831421,1952.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,5864.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1955.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1955.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2933.031250,11.783407
0.000000,0.000000,40.915710,1953.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.031250,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2930.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2931.031250,11.783407
0.000000,0.000000,40.915710,1955.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1952.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,81.831421,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1954.015625,2932.000000,11.783407
0.000000,0.000000,40.915710,-1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1957.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1957.000000,2934.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1953.000000,2933.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1955.000000,2932.000000,11.783407
0.000000,0.000000,40.915710,1954.000000,2933.000000,11.783407
